10.0989, 301, 1048576, 1048576, 29.8053, 2.55821, 33, 25, 29, 2.55821, 33, 25, 0.0668873, 0.0238758, 0.286171, 0.0419179
10.0464, 177, 2097152, 2097152, 35.2364, 2.16025, 38, 32, 17, 1.08012, 19, 16, 0.113302, 0.0259595, 0.252059, 0.0819863
10.1214, 128, 3145728, 3145728, 37.9396, 4.04969, 42, 30, 12, 1.3499, 14, 10, 0.157892, 0.04776, 0.380441, 0.109911
10.162, 106, 4194304, 4194304, 41.724, 4.69515, 48, 32, 10, 1.17379, 12, 8, 0.190804, 0.0471514, 0.479815, 0.125214
10.116, 487, 1048576, 1048576, 48.1415, 3.26769, 53, 44, 48, 3.26769, 53, 44, 0.0825441, 0.0445417, 0.404009, 0.0416032
10.2022, 281, 2097152, 2097152, 55.0863, 4.62361, 62, 48, 27, 2.31181, 31, 24, 0.144164, 0.0532057, 0.505081, 0.0810432
10.1229, 192, 3145728, 3145728, 56.9008, 5.79655, 66, 45, 18, 1.93218, 22, 15, 0.209717, 0.0670844, 0.515414, 0.110788
10.203, 158, 4194304, 4194304, 61.9425, 5.05964, 68, 52, 15, 1.26491, 17, 13, 0.256882, 0.0660406, 0.443546, 0.137827
10.3811, 656, 1048576, 1048576, 63.1918, 5.2873, 74, 56, 63, 5.2873, 74, 56, 0.12553, 0.0824891, 1.11318, 0.0485499
10.5033, 355, 2097152, 2097152, 67.5976, 8.9963, 78, 48, 33, 4.49815, 39, 24, 0.229721, 0.0896046, 0.652662, 0.0780084
10.1714, 243, 3145728, 3145728, 71.6718, 4.30116, 78, 63, 23, 1.43372, 26, 21, 0.332333, 0.100407, 0.673554, 0.143121
10.4893, 193, 4194304, 4194304, 73.5988, 11.1952, 88, 52, 18, 2.79881, 22, 13, 0.427794, 0.142467, 0.936328, 0.166189
10.1405, 749, 1048576, 1048576, 73.8625, 4.30116, 79, 64, 73, 4.30116, 79, 64, 0.215016, 0.103227, 0.666077, 0.0499119
10.3402, 390, 2097152, 2097152, 75.4336, 11.8209, 96, 50, 37, 5.91044, 48, 25, 0.418008, 0.17456, 1.26185, 0.126224
10.5013, 263, 3145728, 3145728, 75.1339, 10.3971, 90, 51, 25, 3.4657, 30, 17, 0.627833, 0.309706, 1.9979, 0.237714
11.1613, 200, 4194304, 4194304, 71.6765, 17.6182, 88, 28, 17, 4.40454, 22, 7, 0.833184, 0.40228, 2.6104, 0.283525
